Sec,Queue,Dynamic
186.333328,10.683684,4.239120
186.399994,10.701840,9.507420
186.466660,10.845864,9.382980
186.533340,10.872180,3.053880
186.600006,11.000088,7.840740
186.666672,11.050272,7.080840
186.733337,11.067816,1.587120
186.800003,11.126160,7.387860
186.866669,11.147172,6.466800
186.933334,11.243256,1.317840
187.000000,11.218572,5.879280
187.066666,11.323428,4.579800
187.133331,11.296296,0.692580
187.199997,11.399928,3.280320
187.266663,11.451540,2.257260
187.333328,11.449092,0.555900
187.399994,11.080056,3.013080
187.466660,11.195316,1.995120
187.533340,11.330568,0.781320
187.600006,11.418900,1.647300
187.666672,11.475000,1.481040
187.733337,11.523552,0.295800
187.800003,11.522940,1.753380
187.866669,11.480712,1.183200
187.933334,11.515392,0.385560
188.000000,11.568840,0.971040
188.066666,11.639628,1.197480
188.133331,11.695524,0.505920
188.199997,11.729592,1.264800
188.266663,11.685528,1.260720
188.333328,11.704296,0.573240
188.399994,11.662884,0.935340
188.466660,11.633916,1.022040
188.533340,11.636772,0.102000
188.600006,11.607804,0.685440
188.666672,11.607396,0.350880
188.733337,11.693076,0.151980
188.800003,11.805072,0.445740
188.866669,11.846688,0.753780
188.933334,11.939100,0.234600
189.000000,12.015804,0.978180
189.066666,11.960112,1.972680
189.133331,11.932980,0.551820
189.199997,11.907684,1.785000
189.266663,11.836692,1.458600
189.333328,11.847096,0.500820
189.399994,11.775084,1.291320
189.466660,11.759580,1.320900
189.533340,11.725920,0.696660
189.600006,11.617596,1.842120
189.666672,11.687568,1.836000
189.733337,11.705724,0.358020
189.800003,11.714088,1.307640
189.866669,11.764272,1.320900
189.933334,11.768148,0.639540
190.000000,11.771208,1.475940
190.066666,11.835264,1.896180
190.133331,11.822412,0.914940
190.199997,11.900544,2.200140
190.266663,11.935632,2.614260
190.333328,11.970720,0.855780
190.399994,12.073332,2.637720
190.466660,12.003768,2.943720
190.533340,11.958276,1.314780
190.600006,11.856684,2.423520
190.666672,11.837916,1.568760
190.733337,11.498664,0.805800
190.800003,11.518656,1.317840
190.866669,11.620860,1.083240
190.933334,11.642484,0.430440
191.000000,11.815884,1.568760
191.066666,11.987244,1.758480
191.133331,12.010092,0.654840
191.199997,11.994588,1.660560
191.266663,12.084756,1.866600
191.333328,12.146772,0.702780
191.399994,12.208584,2.134860
191.466660,12.224292,2.188920
191.533340,12.233880,1.035300
191.600006,12.237144,2.020620
191.666672,12.191040,1.797240
191.733337,12.119640,0.892500
191.800003,12.087408,2.602020
191.866669,12.003768,2.706060
191.933334,11.885040,1.472880
192.000000,11.774064,2.775420
192.066666,12.049056,3.776040
192.133331,12.149628,2.770320
192.199997,12.453588,4.585920
192.266663,12.688800,5.443740
192.333328,12.758364,4.067760
192.399994,12.570480,7.227720
192.466660,12.714096,7.585740
192.533340,12.771624,4.986780
192.600006,12.882804,7.099200
192.666672,13.114752,8.080440
192.733337,13.121892,5.914980
192.800003,13.090884,8.354820
192.866669,13.044372,8.201820
192.933334,13.051308,5.612040
193.000000,12.897084,7.069620
193.066666,12.922584,5.845620
193.133331,12.987864,5.317260
193.199997,13.056816,6.750360
193.266663,13.061916,6.941100
193.333328,13.102920,5.029620
193.399994,13.055388,6.444360
193.466660,12.999084,6.507600
193.533340,12.996228,4.399260
193.600006,12.920136,5.968020
193.666672,12.909528,4.788900
193.733337,12.852612,2.880480
193.800003,12.877092,4.508400
193.866669,13.027644,4.977600
193.933334,13.013568,2.908020
194.000000,13.073748,5.241780
194.066666,12.733884,5.636520
194.133331,12.763872,2.932500
194.199997,12.704508,4.448220
194.266663,12.774684,4.272780
194.333328,12.810384,2.510220
194.399994,12.762036,3.637320
194.466660,12.735720,3.885180
194.533340,12.682476,2.607120
194.600006,12.603120,4.604280
194.666672,12.563952,4.527780
194.733337,12.600468,2.369460
194.800003,12.622500,4.071840
194.866669,12.710628,4.052460
194.933334,12.771624,2.422500
195.000000,12.852612,4.202400
195.066666,12.773256,4.362540
195.133331,12.743880,2.304180
195.199997,12.712056,4.269720
195.266663,12.777132,4.592040
195.333328,12.782028,2.137920
195.399994,13.043352,5.321340
195.466660,13.117608,5.586540
195.533340,13.209000,3.455760
195.600006,13.297332,5.878260
195.666672,13.255104,6.192420
195.733337,13.055592,3.934140
195.800003,13.049880,4.932720
195.866669,13.058040,4.103460
195.933334,13.099044,2.208300
196.000000,13.232256,4.080000
196.066666,13.101696,3.819900
196.133331,13.199820,1.203600
196.199997,13.414020,3.578160
196.266663,13.560288,3.682200
196.333328,13.617203,1.975740
196.399994,13.913616,5.044920
196.466660,14.493587,6.667740
196.533340,14.775312,4.359480
196.600006,15.357936,8.892360
196.666672,15.927912,9.890940
196.733337,16.233709,6.495360
196.800003,16.804499,11.706540
196.866669,17.190467,12.227760
196.933334,17.292877,7.685700
197.000000,17.566643,11.993160
197.066666,18.101533,11.109840
197.133331,18.377747,6.874800
197.199997,18.996685,12.140040
197.266663,19.733736,12.160440
197.333328,20.166829,7.493940
197.399994,20.729256,12.599040
197.466660,21.369613,11.250600
197.533340,21.584627,7.316460
197.600006,22.193160,11.670840
197.666672,22.842899,11.180220
197.733337,23.130744,6.798300
197.800003,23.714184,11.147580
197.866669,24.381672,11.049660
197.933334,24.713376,6.775860
198.000000,25.200936,10.837500
198.066666,25.706040,10.780380
198.133331,26.091192,6.736080
198.199997,26.828448,10.871160
198.266663,27.401690,10.671240
198.333328,27.666886,6.321960
198.399994,28.314995,10.312200
198.466660,28.902720,10.119420
198.533340,29.081830,6.385200
198.600006,29.511866,9.624720
198.666672,29.824189,9.433980
198.733337,30.076538,5.945580
198.800003,30.613466,9.115740
198.866669,31.163245,8.778120
198.933334,31.424771,5.629380
199.000000,31.995360,8.990280
199.066666,33.268931,10.436640
199.133331,33.611651,6.025140
199.199997,34.207942,10.312200
199.266663,34.874208,10.657980
199.333328,35.312400,6.495360
199.399994,35.942147,11.273040
199.466660,36.712045,13.158000
199.533340,37.276922,8.895420
199.600006,38.107405,14.145360
199.666672,38.754288,14.728800
199.733337,38.910960,9.271800
199.800003,39.518269,15.643740
199.866669,40.467277,16.076220
199.933334,40.877725,9.953160
200.000000,41.719021,17.491980
200.066666,42.461376,18.513000
200.133331,42.831635,11.368920
200.199997,43.572768,20.083800
200.266663,44.282278,21.157860
200.333328,44.713536,12.653100
200.399994,45.293101,21.799440
200.466660,45.731293,22.186020
200.533340,46.030765,12.684720
200.600006,46.425504,23.213160
200.666672,46.807187,22.169700
200.733337,47.074224,12.803040
200.800003,47.110333,21.460800
200.866669,47.526899,21.919800
200.933334,47.644608,12.814260
201.000000,48.263747,21.824940
201.066666,48.920832,21.461820
201.133331,49.204189,11.620860
201.199997,49.581181,21.345540
201.266663,50.022432,21.996300
201.333328,50.129939,13.226340
201.399994,50.627904,21.179280
201.466660,51.051814,22.356360
201.533340,51.261120,14.173920
201.600006,51.817632,22.688880
201.666672,52.346195,21.015060
201.733337,52.419430,14.129040
201.800003,52.541424,20.418360
201.866669,52.605277,20.436720
201.933334,52.467168,13.669020
202.000000,52.605072,19.496280
202.066666,52.493485,19.206600
202.133331,52.503072,14.337120
202.199997,52.441667,20.163360
202.266663,52.449421,20.750880
202.333328,52.391075,13.675140
202.399994,52.300294,21.038520
202.466660,52.718701,20.831460
202.533340,52.769088,12.815280
202.600006,53.090592,20.408160
202.666672,51.890867,20.664180
202.733337,51.927386,12.714300
202.800003,52.199315,20.359200
202.866669,52.269696,19.230060
202.933334,52.362310,11.974800
203.000000,52.571616,18.859800
203.066666,52.670758,17.780640
203.133331,52.641181,11.092500
203.199997,52.865786,17.731680
203.266663,53.124048,16.524000
203.333328,53.073661,10.749780
203.399994,53.123232,16.446480
203.466660,53.131597,16.295520
203.533340,53.254403,9.670620
203.600006,53.234819,15.501960
203.666672,53.262973,14.323860
203.733337,53.311117,8.983140
203.800003,53.261747,13.016220
203.866669,53.270723,13.358940
203.933334,53.011034,7.334820
204.000000,53.312544,14.776740
204.066666,53.370886,16.043580
204.133331,53.607325,8.061060
204.199997,54.063469,14.875680
204.266663,54.724838,14.703300
204.333328,54.919859,7.356240
204.399994,55.399258,14.611500
204.466660,55.628147,15.799800
204.533340,55.636717,9.256500
204.600006,55.879475,17.478720
204.666672,55.884371,19.067880
204.733337,55.851526,10.256100
204.800003,56.175885,20.327580
204.866669,56.333990,20.495880
204.933334,56.340109,10.065360
205.000000,56.378662,20.878380
205.066666,56.448634,20.432640
205.133331,56.422931,10.190820
205.199997,56.455366,19.514640
205.266663,56.539418,19.458540
205.333328,56.576954,9.400320
205.399994,56.349286,17.187000
205.466660,56.420890,15.532560
205.533340,56.538394,9.058620
205.600006,56.724038,16.496460
205.666672,56.828486,16.451580
205.733337,56.418445,10.919100
205.800003,56.450880,16.752480
205.866669,56.512691,15.764100
205.933334,56.641619,9.549240
206.000000,56.807475,15.334680
206.066666,57.318285,14.544180
206.133331,57.511885,8.239560
206.199997,57.957011,14.246340
206.266663,58.578598,14.333040
206.333328,58.715482,8.271180
206.399994,58.942739,13.676160
206.466660,59.018221,13.285500
206.533340,59.096352,7.965180
206.600006,58.966605,13.932180
206.666672,59.046982,14.696160
206.733337,58.917645,8.317080
206.800003,58.656934,14.266740
206.866669,58.254650,13.822020
206.933334,58.153670,7.558200
207.000000,57.847258,12.530700
207.066666,57.610822,11.737140
207.133331,57.445581,5.728320
207.199997,56.965165,11.796300
207.266663,56.786458,11.337300
207.333328,56.951699,5.748720
207.399994,56.859898,10.465200
207.466660,56.746477,9.470700
207.533340,56.763405,4.569600
207.600006,56.598579,9.444180
207.666672,56.197107,9.094320
207.733337,56.025542,3.944340
207.800003,55.968218,8.422140
207.866669,55.831738,8.069220
207.933334,55.792570,3.089580
208.000000,55.749325,6.905400
208.066666,55.570822,7.029840
208.133331,55.522272,2.585700
208.199997,55.475149,6.642240
208.266663,55.410278,5.909880
208.333328,55.358662,1.952280
208.399994,55.394566,5.772180
208.466660,55.559808,5.734440
208.533340,55.558176,1.892100
208.600006,55.649363,4.675680
208.666672,55.645894,4.081020
208.733337,55.493101,1.586100
208.800003,55.624883,3.215040
208.866669,55.728922,3.656700
208.933334,55.747078,1.323960
209.000000,56.016358,3.392520
209.066666,55.928845,3.372120
209.133331,56.023501,1.483080
209.199997,55.856627,2.496960
209.266663,55.770541,1.941060
209.333328,55.845613,2.102220
209.399994,55.816237,2.689740
209.466660,56.014118,2.752980
209.533340,55.961075,2.168520
209.600006,56.106938,3.020220
209.666672,56.145491,3.157920
209.733337,56.168134,1.669740
209.800003,56.332358,2.516340
209.866669,56.335418,1.708500
209.933334,56.373766,0.654840
210.000000,56.485965,1.324980
210.066666,56.660998,1.412700
210.133331,56.766669,0.746640
210.199997,56.866426,1.314780
210.266663,56.969651,1.229100
210.333328,56.993114,0.807840
210.399994,57.035341,1.449420
210.466660,57.287482,1.419840
210.533340,57.364186,0.928200
210.600006,57.526778,1.601400
210.666672,57.649786,1.655460
210.733337,57.930086,1.191360
210.800003,57.995974,1.667700
210.866669,58.089613,1.945140
210.933334,58.083898,0.672180
211.000000,58.009850,1.729920
211.066666,58.159789,1.579980
211.133331,58.141222,0.930240
211.199997,58.194061,1.928820
211.266663,58.302387,1.697280
211.333328,58.312582,0.809880
211.399994,58.400506,1.768680
211.466660,58.532090,1.748280
211.533340,58.491085,0.809880
211.600006,58.530253,2.115480
211.666672,58.567379,2.363340
211.733337,58.562483,1.589160
211.800003,58.607366,2.896800
211.866669,58.702426,2.686680
211.933334,58.708550,1.136280
212.000000,58.780762,2.365380
212.066666,58.911117,2.085900
212.133331,58.858080,1.370880
212.199997,58.708346,3.456780
212.266663,58.824627,3.182400
212.333328,58.884397,1.909440
212.399994,58.719974,4.277880
212.466660,58.934374,3.267060
212.533340,58.991699,1.686060
212.600006,58.942944,4.042260
212.666672,59.029645,3.182400
212.733337,59.153267,1.663620
212.800003,59.295661,4.163640
212.866669,59.404390,4.985760
212.933334,59.437850,3.070200
213.000000,59.585338,4.763400
213.066666,59.762822,4.119780
213.133331,59.759757,1.989000
213.199997,59.804640,3.433320
213.266663,59.837485,2.700960
213.333328,59.881139,1.136280
213.399994,59.962125,2.575500
213.466660,60.127162,2.512260
213.533340,60.169594,1.142400
213.600006,60.210598,2.502060
213.666672,60.265882,2.187900
213.733337,60.271392,0.742560
213.800003,60.329530,2.035920
213.866669,60.421126,1.709520
213.933334,60.454381,0.632400
214.000000,60.506400,1.406580
214.066666,60.554547,1.433100
214.133331,60.614317,0.589560
214.199997,60.608397,0.849660
214.266663,60.671642,0.655860
214.333328,60.649402,0.257040
214.399994,60.617786,0.470220
214.466660,60.623699,0.433500
214.533340,60.634918,0.167280
214.600006,60.622272,0.502860
214.666672,60.634714,0.418200
214.733337,60.623091,0.034680
214.800003,60.601261,0.216240
214.866669,60.592486,0.058140
214.933334,60.620435,0.016320
215.000000,60.662259,0.198900
215.066666,60.659398,0.293760
215.133331,60.717133,0.095880
215.199997,60.756506,0.475320
215.266663,60.698771,0.557940
215.333328,60.769562,0.455940
215.399994,60.736922,0.724200
215.466660,60.677350,0.707880
215.533340,60.660218,0.299880
215.600006,60.649402,0.648720
215.666672,60.630637,0.556920
215.733337,60.316070,0.429420
215.800003,60.224269,0.426360
215.866669,60.265677,0.406980
215.933334,60.247526,0.166260
216.000000,60.318720,0.424320
216.066666,60.311174,0.260100
216.133331,60.333203,0.055080
216.199997,60.293626,0.191760
216.266663,60.260582,0.238680
216.333328,60.252621,0.132600
216.399994,60.297504,0.517140
216.466660,60.337894,0.672180
216.533340,60.299136,0.372300
216.600006,60.317088,0.630360
216.666672,60.446016,0.576300
216.733337,60.464378,0.229500
216.800003,60.575558,0.389640
216.866669,60.667968,0.446760
216.933334,60.693466,0.091800
217.000000,60.690406,0.457980
217.066666,60.734266,0.301920
217.133331,60.775885,0.102000
217.199997,60.756096,0.310080
217.266663,60.844838,0.579360
217.333328,60.900934,0.213180
217.399994,60.984781,0.470220
217.466660,60.962547,0.534480
217.533340,60.930106,0.088740
217.600006,61.026189,0.465120
217.666672,61.061894,0.638520
217.733337,61.034355,0.423300
217.800003,61.004979,0.360060
217.866669,61.014157,0.000000
217.933334,61.018438,0.095880
218.000000,61.141453,0.580380
218.066666,61.180006,0.685440
218.133331,61.147981,0.293760
218.199997,61.131661,0.403920
218.266663,61.138394,0.280500
218.333328,61.152058,0.127500
218.399994,61.184294,0.319260
218.466660,61.162259,0.278460
218.533340,61.180416,0.004080
218.600006,61.125542,0.084660
218.666672,61.080454,0.135660
218.733337,61.113914,0.067320
218.800003,61.113914,0.421260
218.866669,61.029658,0.328440
218.933334,61.004365,0.114240
219.000000,60.978458,0.202980
219.066666,60.593306,0.545700
219.133331,60.577395,0.077520
219.199997,60.632474,0.609960
219.266663,60.544755,0.761940
219.333328,60.454586,0.338640
219.399994,60.414803,0.316200
219.466660,60.444384,0.229500
219.533340,60.469274,0.333540
219.600006,60.529043,1.001640
219.666672,60.484979,0.916980
219.733337,60.471309,0.337620
219.800003,60.406643,0.562020
219.866669,60.477229,0.766020
219.933334,60.447238,0.550800
220.000000,60.387469,0.914940
220.066666,60.301382,0.547740
220.133331,60.297094,0.251940
220.199997,60.350138,0.383520
220.266663,60.333818,0.515100
220.333328,60.278534,0.277440
220.399994,60.262618,0.638520
220.466660,60.273434,0.333540
220.533340,60.247526,0.159120
220.600006,60.292403,0.404940
220.666672,60.401338,0.671160
220.733337,60.509664,0.316200
220.800003,60.347078,0.361080
220.866669,60.328307,0.775200
220.933334,60.322394,0.379440
221.000000,60.455808,1.082220
221.066666,60.415821,1.039380
221.133331,60.418272,0.717060
221.199997,60.416435,0.861900
221.266663,60.260173,1.337220
221.333328,60.196525,0.524280
221.399994,60.130022,1.318860
221.466660,60.071674,1.230120
221.533340,60.049235,0.569160
221.600006,59.907456,1.343340
221.666672,60.017005,1.774800
221.733337,60.122061,0.505920
221.800003,60.244870,1.368840
221.866669,60.296282,1.269900
221.933334,60.309542,0.642600
222.000000,60.301178,1.691160
222.066666,60.303622,1.593240
222.133331,60.325658,0.595680
222.199997,60.291386,1.164840
222.266663,60.331571,1.417800
222.333328,60.298931,0.230520
222.399994,59.726714,1.574880
222.466660,59.786278,1.254600
222.533340,59.867469,0.419220
222.600006,59.909293,1.825800
222.666672,59.782202,1.754400
222.733337,59.856454,0.487560
222.800003,59.860538,1.534080
222.866669,59.920102,1.442280
222.933334,59.882566,0.599760
223.000000,59.868902,1.979820
223.066666,59.789747,2.033880
223.133331,59.782810,0.437580
223.199997,59.746701,1.833960
223.266663,59.642458,1.640160
223.333328,59.639808,0.344760
223.399994,59.600435,1.930860
223.466660,59.617779,1.818660
223.533340,59.671834,0.895560
223.600006,59.839322,2.381700
223.666672,59.949683,2.202180
223.733337,60.030669,1.148520
223.800003,60.082490,2.546940
223.866669,60.233856,2.185860
223.933334,60.228755,1.040400
224.000000,60.215904,2.485740
224.066666,60.121043,2.579580
224.133331,60.141037,0.950640
224.199997,60.242426,2.322540
224.266663,60.222637,2.214420
224.333328,60.222432,1.077120
224.399994,60.154298,1.785000
224.466660,60.112474,1.535100
224.533340,60.068006,0.467160
224.600006,59.920307,1.005720
224.666672,59.770982,1.183200
224.733337,59.700192,0.366180
224.800003,59.538829,1.065900
224.866669,59.431526,0.986340
224.933334,59.424589,0.362100
225.000000,59.306266,0.797640
225.066666,59.214266,0.676260
225.133331,59.229363,0.085680
225.199997,59.176934,0.543660
225.266663,59.167955,0.432480
225.333328,59.139194,0.182580
225.399994,59.116954,0.449820
225.466660,59.069830,0.422280
225.533340,59.073094,0.068340
225.600006,59.074522,0.274380
225.666672,59.088397,0.246840
225.733337,59.029030,0.213180
225.800003,58.974771,0.217260
225.866669,58.977626,0.285600
225.933334,59.033926,0.292740
226.000000,59.137152,0.556920
226.066666,59.198349,0.414120
226.133331,59.233850,0.174420
226.199997,59.246906,0.476340
226.266663,59.208755,0.357000
226.333328,59.156941,0.040800
226.399994,59.111040,0.308040
226.466660,59.063712,0.182580
226.533340,59.069427,0.062220
226.600006,59.117773,0.278460
226.666672,59.166118,0.332520
226.733337,59.193658,0.090780
226.800003,59.267712,0.497760
226.866669,59.384397,0.578340
226.933334,59.455187,0.352920
227.000000,59.602272,0.868020
227.066666,59.802598,0.826200
227.133331,59.843194,0.261120
227.199997,59.929894,1.022040
227.266663,60.001498,0.969000
227.333328,60.040058,0.238680
227.399994,60.133286,0.871080
227.466660,60.184282,0.698700
227.533340,60.280371,0.163200
227.600006,60.328512,0.399840
227.666672,60.353805,0.386580
227.733337,60.354214,0.115260
227.800003,60.429286,0.205020
227.866669,60.493754,0.234600
227.933334,60.521498,0.009180
228.000000,60.514970,0.040800
228.066666,60.526598,0.111180
228.133331,60.527002,0.049980
228.199997,60.528230,0.044880
228.266663,60.516397,0.008160
228.333328,60.511706,0.013260
228.399994,60.496608,0.072420
228.466660,60.508237,0.021420
228.533340,60.504358,0.000000
228.600006,60.526189,0.096900
228.666672,60.530675,0.052020
228.733337,60.526598,0.006120
228.800003,60.568006,0.036720
228.866669,60.656749,0.011220
228.933334,60.709581,0.011220
229.000000,60.793222,0.045900
229.066666,62.000294,0.212160
229.133331,61.957453,0.000000
229.199997,61.932358,0.031620
229.266663,61.913594,0.018360
229.333328,61.907469,0.035700
229.399994,61.948474,0.114240
229.466660,61.965818,0.082620
229.533340,61.932358,0.062220
229.600006,61.912570,0.114240
229.666672,61.904410,0.025500
229.733337,61.917062,0.000000
229.800003,61.937459,0.046920
229.866669,61.906042,0.099960
229.933334,61.937254,0.009180
230.000000,61.956429,0.021420
230.066666,62.023347,0.006120
230.133331,61.992134,0.003060
230.199997,62.014573,0.000000
230.266663,62.034157,0.052020
230.333328,62.061082,0.029580
230.399994,62.033952,0.161160
230.466660,61.957248,0.098940
230.533340,61.956838,0.021420
230.600006,61.958880,0.156060
230.666672,61.927462,0.274380
230.733337,62.048026,0.190740
230.800003,62.133914,0.408000
230.866669,62.169818,0.473280
230.933334,62.170426,0.113220
231.000000,62.283443,0.668100
231.066666,62.256518,0.463080
231.133331,62.290586,0.109140
231.199997,62.220614,0.250920
231.266663,61.979277,0.387600
231.333328,61.851981,0.124440
231.399994,61.669197,0.489600
231.466660,61.508448,0.210120
231.533340,61.393798,0.079560
231.600006,61.214074,0.339660
231.666672,61.088819,0.194820
231.733337,61.060058,0.012240
231.800003,61.071482,0.015300
231.866669,61.058829,0.000000
231.933334,61.051693,0.000000
232.000000,61.061075,0.003060
232.066666,61.073722,0.014280
232.133331,61.038022,0.030600
232.199997,61.042714,0.085680
232.266663,61.057402,0.000000
232.333328,61.070054,0.003060
232.399994,60.745082,0.125460
232.466660,60.742221,0.136680
232.533340,60.775066,0.000000
232.600006,60.782413,0.056100
232.666672,60.749773,0.065280
232.733337,60.740794,0.000000
232.800003,60.707750,0.060180
232.866669,60.742426,0.029580
232.933334,60.713050,0.000000
233.000000,60.708358,0.012240
233.066666,60.714483,0.039780
233.133331,60.747936,0.003060
233.199997,60.736922,0.003060
233.266663,60.717133,0.021420
233.333328,60.735494,0.042840
233.399994,60.765274,0.097920
233.466660,60.806278,0.112200
233.533340,60.800570,0.018360
233.600006,60.807706,0.027540
233.666672,60.808115,0.128520
233.733337,60.830554,0.074460
233.800003,60.772826,0.059160
233.866669,60.760787,0.180540
233.933334,60.731616,0.003060
234.000000,60.742630,0.094860
234.066666,60.993958,0.127500
234.133331,60.978458,0.047940
234.199997,60.928883,0.091800
234.266663,60.885638,0.040800
234.333328,60.882573,0.024480
234.399994,60.868499,0.000000
234.466660,60.851162,0.000000
234.533340,60.844634,0.006120
234.600006,60.807098,0.003060
234.666672,60.788122,0.003060
234.733337,60.760582,0.000000
234.800003,60.768538,0.000000
234.866669,60.790778,0.015300
234.933334,60.790573,0.000000
235.000000,60.762624,0.003060
235.066666,60.752832,0.006120
235.133331,60.750182,0.000000
235.199997,60.721414,0.010200
235.266663,60.754669,0.003060
235.333328,60.726310,0.000000
235.399994,60.692243,0.006120
235.466660,60.689184,0.006120
235.533340,60.678374,0.000000
235.600006,60.685107,0.024480
235.666672,60.667558,0.083640
235.733337,60.442547,0.026520
235.800003,60.451526,0.073440
235.866669,60.493958,0.021420
235.933334,60.482739,0.003060
236.000000,60.429696,0.005100
236.066666,60.437651,0.000000
236.133331,60.453971,0.000000
236.199997,60.566374,0.047940
236.266663,60.658995,0.188700
236.333328,60.714682,0.106080
236.399994,60.857690,0.507960
236.466660,61.042714,0.461040
236.533340,61.077805,0.179520
236.600006,61.209382,0.686460
236.666672,61.397677,0.782340
236.733337,61.453370,0.170340
236.800003,61.460915,0.459000
236.866669,61.523750,0.494700
236.933334,61.546803,0.125460
237.000000,61.592698,0.558960
237.066666,61.661043,0.742560
237.133331,61.722445,0.244800
237.199997,61.714490,0.777240
237.266663,61.673485,0.759900
237.333328,61.636762,0.353940
237.399994,61.555162,1.151580
237.466660,61.496819,0.933300
237.533340,61.517018,0.294780
237.600006,61.422362,0.696660
237.666672,61.340762,0.717060
237.733337,61.299552,0.092820
237.800003,61.242022,0.355980
237.866669,61.263443,0.252960
237.933334,61.246515,0.003060
238.000000,61.275686,1.705440
238.066666,61.255898,0.009180
238.133331,61.349734,0.137700
238.199997,61.337088,0.003060
238.266663,61.369523,0.018360
238.333328,61.352794,0.012240
238.399994,61.389722,0.077520
238.466660,61.464384,0.000000
238.533340,61.520691,0.068340
238.600006,61.622893,0.205020
238.666672,61.614938,0.000000
238.733337,61.688582,0.331500
238.800003,61.778950,0.163200
238.866669,61.802413,0.036720
238.933334,61.846682,0.191760
239.000000,61.947251,0.095880
239.066666,61.985402,0.009180
239.133331,62.072915,0.127500
239.199997,62.113715,0.232560
239.266663,62.082099,0.073440
239.333328,62.161043,0.505920
239.399994,62.138810,0.620160
239.466660,62.097600,0.284580
239.533340,62.069446,0.621180
239.600006,62.044762,0.459000
239.666672,61.780787,0.208080
239.733337,61.728973,0.215220
239.800003,61.694906,0.225420
239.866669,61.658592,0.053040
239.933334,61.456838,0.344760
240.000000,61.273440,0.436560
240.066666,61.219174,0.070380
240.133331,61.100243,0.324360
240.199997,61.056589,0.192780
240.266663,61.090042,0.018360
240.333328,61.140026,0.046920
240.399994,61.166138,0.041820
240.466660,61.181638,0.001020
240.533340,61.339942,0.103020
240.600006,61.394003,0.115260
240.666672,61.464794,0.034680
240.733337,61.562714,0.083640
240.800003,61.686746,0.309060
240.866669,61.798534,0.053040
240.933334,61.960512,0.522240
241.000000,62.087808,0.454920
241.066666,62.237338,0.216240
241.133331,62.384218,0.702780
241.199997,62.517638,0.699720
241.266663,62.661453,0.534480
241.333328,62.452762,1.749300
241.399994,62.900134,2.049180
241.466660,63.032736,1.105680
241.533340,63.150240,2.576520
241.600006,63.076186,2.538780
241.666672,63.058848,1.087320
241.733337,62.909517,1.723800
241.800003,62.798342,1.289280
241.866669,62.800378,0.379440
241.933334,62.690426,0.740520
242.000000,62.711437,0.880260
242.066666,62.669619,0.116280
242.133331,62.695322,0.918000
242.199997,62.789773,1.041420
242.266663,62.750810,0.207060
242.333328,62.758355,0.797640
242.399994,62.719802,0.940440
242.466660,62.623923,0.219300
242.533340,62.607603,0.781320
242.600006,62.502336,1.006740
242.666672,62.484179,0.198900
242.733337,62.432365,1.231140
242.800003,62.238970,1.214820
242.866669,62.205722,0.267240
242.933334,62.141050,1.167900
243.000000,61.828525,1.028160
243.066666,61.825056,0.317220
243.133331,61.889318,1.013880
243.199997,61.864429,1.114860
243.266663,61.816282,0.227460
243.333328,61.750797,1.023060
243.399994,61.766918,0.759900
243.466660,61.732442,0.173400
243.533340,61.788947,0.707880
243.600006,61.816486,0.608940
243.666672,61.826483,0.320280
243.733337,61.661242,0.551820
243.800003,61.580256,0.718080
243.866669,61.559040,0.134640
243.933334,61.563322,0.734400
244.000000,61.539456,0.544680
244.066666,61.485600,0.094860
244.133331,61.513754,0.676260
244.199997,61.492128,0.425340
244.266663,61.469485,0.306000
244.333328,61.434189,0.391680
244.399994,61.435213,0.689520
244.466660,61.439494,0.036720
244.533340,61.395840,0.505920
244.600006,61.359936,0.474300
244.666672,61.198982,0.294780
244.733337,61.115136,0.816000
244.800003,61.144102,0.536520
244.866669,61.158586,0.468180
244.933334,61.050470,0.853740
245.000000,60.964992,0.810900
245.066666,61.085965,0.300900
245.133331,61.148595,0.696660
245.199997,61.093920,0.708900
245.266663,61.060666,0.422280
245.333328,61.146349,0.682380
245.399994,61.157568,0.583440
245.466660,61.184499,0.330480
245.533340,61.263034,0.549780
245.600006,61.296493,0.465120
245.666672,61.274867,0.163200
245.733337,61.213261,0.229500
245.800003,61.307302,0.042840
245.866669,61.245082,0.004080
245.933334,61.194086,0.073440
246.000000,61.219994,0.069360
246.066666,61.199795,0.013260
246.133331,61.168179,0.078540
246.199997,61.114317,0.234600
246.266663,61.101062,0.048960
246.333328,61.018234,0.400860
246.399994,61.038227,0.294780
246.466660,61.082496,0.043860
246.533340,60.934189,1.234200
246.600006,60.968870,1.744200
246.666672,60.986822,0.793560
246.733337,60.922970,2.222580
246.800003,60.970093,2.709120
246.866669,60.954182,1.417800
246.933334,61.030886,2.722380
247.000000,61.093306,2.941680
247.066666,61.065357,1.553460
247.133331,61.121050,3.030420
247.199997,61.089434,3.126300
247.266663,61.100448,1.921680
247.333328,61.146957,3.248700
247.399994,61.093510,3.112020
247.466660,61.125747,2.060400
247.533340,61.104326,3.311940
247.600006,61.118605,3.267060
247.666672,61.052506,2.248080
247.733337,61.102490,3.453720
247.800003,61.087802,3.511860
247.866669,61.090861,2.304180
247.933334,61.041082,3.533280
248.000000,60.850138,3.564900
248.066666,60.885638,2.238900
248.133331,60.839738,3.474120
248.199997,60.878496,3.406800
248.266663,60.831782,2.187900
248.333328,60.878086,3.356820
248.399994,60.858502,3.265020
