Sec,Queue,Dynamic
186.199997,5.171808,5.780340
186.266663,5.076132,5.466180
186.333328,5.104080,1.919640
186.399994,5.084088,4.508400
186.466660,5.094696,4.336020
186.533340,5.086740,1.356600
186.600006,5.097960,3.525120
186.666672,5.098776,3.280320
186.733337,5.092044,0.732360
186.800003,5.057364,3.267060
186.866669,5.058792,2.808060
186.933334,5.088372,0.606900
187.000000,5.025132,2.562240
187.066666,5.056140,2.006340
187.133331,5.036760,0.257040
187.199997,5.064912,1.423920
187.266663,5.051244,1.005720
187.333328,5.053488,0.231540
187.399994,4.865808,1.331100
187.466660,4.900692,0.817020
187.533340,4.962096,0.351900
187.600006,5.007588,0.698700
187.666672,5.025336,0.674220
187.733337,5.042064,0.161160
187.800003,5.042064,0.793560
187.866669,5.024928,0.543660
187.933334,5.050020,0.229500
188.000000,5.088168,0.497760
188.066666,5.117748,0.573240
188.133331,5.148552,0.261120
188.199997,5.156508,0.583440
188.266663,5.141616,0.590580
188.333328,5.138352,0.255000
188.399994,5.123868,0.442680
188.466660,5.110200,0.520200
188.533340,5.107548,0.088740
188.600006,5.095104,0.346800
188.666672,5.085312,0.188700
188.733337,5.124684,0.077520
188.800003,5.166096,0.225420
188.866669,5.180580,0.341700
188.933334,5.213832,0.079560
189.000000,5.245860,0.430440
189.066666,5.235456,0.877200
189.133331,5.218524,0.231540
189.199997,5.208324,0.768060
189.266663,5.179968,0.620160
189.333328,5.177928,0.174420
189.399994,5.144064,0.555900
189.466660,5.148552,0.566100
189.533340,5.120604,0.267240
189.600006,5.083884,0.805800
189.666672,5.112036,0.782340
189.733337,5.132232,0.162180
189.800003,5.128560,0.548760
189.866669,5.144880,0.578340
189.933334,5.160384,0.258060
190.000000,5.158140,0.656880
190.066666,5.197920,0.874140
190.133331,5.300532,0.973080
190.199997,5.507796,2.000220
190.266663,5.745864,2.456160
190.333328,5.796456,1.086300
190.399994,5.861940,2.357220
190.466660,5.776668,3.324180
190.533340,5.581032,2.282760
190.600006,5.303796,2.438820
190.666672,5.194248,0.854760
190.733337,5.062668,0.382500
190.800003,5.072664,0.556920
190.866669,5.101224,0.457980
190.933334,5.112852,0.197880
191.000000,5.182008,0.660960
191.066666,5.253612,0.757860
191.133331,5.267280,0.302940
191.199997,5.261976,0.732360
191.266663,5.293596,0.862920
191.333328,5.308080,0.317220
191.399994,5.320320,0.940440
191.466660,5.343984,0.906780
191.533340,5.365812,0.461040
191.600006,5.362956,0.923100
191.666672,5.344188,0.803760
191.733337,5.316444,0.386580
191.800003,5.309712,1.101600
191.866669,5.258304,1.186260
191.933334,5.196288,0.645660
192.000000,5.166912,1.270920
192.066666,5.722200,3.955560
192.133331,6.046152,5.149980
192.199997,6.819516,8.536380
192.266663,7.321560,10.755900
192.333328,7.424784,9.117780
192.399994,7.220580,11.691240
192.466660,7.125312,10.938480
192.533340,7.111440,8.080440
192.600006,7.077576,10.124520
192.666672,7.226700,10.221420
192.733337,7.249752,7.812180
192.800003,7.194468,9.872580
192.866669,7.095732,9.154500
192.933334,7.036164,6.174060
193.000000,6.825024,7.963140
193.066666,6.717312,6.937020
193.133331,6.722412,5.447820
193.199997,6.690996,6.557580
193.266663,6.646932,6.340320
193.333328,6.666108,4.563480
193.399994,6.594096,5.847660
193.466660,6.521880,5.742600
193.533340,6.509436,3.934140
193.600006,6.457212,5.386620
193.666672,6.444360,4.707300
193.733337,6.422736,3.031440
193.800003,6.375408,4.416600
193.866669,6.451296,4.554300
193.933334,6.447624,2.832540
194.000000,6.442728,4.469640
194.066666,6.270756,4.448220
194.133331,6.254640,2.416380
194.199997,6.168756,3.511860
194.266663,6.159780,3.308880
194.333328,6.153252,2.001240
194.399994,6.091032,2.846820
194.466660,6.010860,2.872320
194.533340,5.960880,1.951260
194.600006,5.886216,3.070200
194.666672,5.828892,2.890680
194.733337,5.839704,1.600380
194.800003,5.806248,2.453100
194.866669,5.813796,2.356200
194.933334,5.831952,1.249500
195.000000,5.835828,2.275620
195.066666,5.759736,2.236860
195.133331,5.741376,1.091400
195.199997,5.719140,2.097120
195.266663,5.750148,2.202180
195.333328,5.733828,0.995520
195.399994,5.833584,2.401080
195.466660,5.876016,2.576520
195.533340,5.907228,1.565700
195.600006,5.940684,2.678520
195.666672,5.905596,2.744820
195.733337,5.803800,1.798260
195.800003,5.782176,2.307240
195.866669,5.788092,1.875780
195.933334,5.796048,0.986340
196.000000,5.828892,1.888020
196.066666,5.791356,1.673820
196.133331,5.868876,0.784380
196.199997,6.166716,2.856000
196.266663,6.586752,4.558380
196.333328,6.835632,4.031040
196.399994,7.536780,8.334420
196.466660,8.758944,11.862600
196.533340,9.423372,8.754660
196.600006,10.794456,15.212280
196.666672,12.206952,18.329400
196.733337,12.899940,12.516420
196.800003,14.095176,21.294540
196.866669,15.174131,21.960600
196.933334,15.535416,14.093340
197.000000,16.233299,22.319640
197.066666,17.404056,21.586260
197.133331,17.807773,12.624540
197.199997,19.011168,21.343500
197.266663,20.288003,21.255780
197.333328,20.968141,12.517440
197.399994,21.930408,19.891020
197.466660,22.857792,18.056040
197.533340,23.136048,11.254680
197.600006,24.097907,17.573580
197.666672,25.086288,16.504620
197.733337,25.371275,10.060260
197.800003,26.011021,16.111920
197.866669,26.987770,15.679440
197.933334,27.454931,9.767520
198.000000,27.847226,15.192900
198.066666,28.459427,14.504400
198.133331,28.906189,9.093300
198.199997,29.807459,13.703700
198.266663,30.438022,13.034580
198.333328,30.676499,8.345640
198.399994,31.406208,12.909120
198.466660,31.889075,12.572520
198.533340,32.011475,8.052900
198.600006,32.488019,11.603520
198.666672,32.941920,11.370960
198.733337,33.251389,7.517400
198.800003,33.931322,11.359740
198.866669,34.596563,11.234280
198.933334,34.899098,7.319520
199.000000,35.558016,12.268560
199.066666,36.418285,13.547640
199.133331,36.768960,8.004960
199.199997,37.555178,13.419120
199.266663,38.253062,13.097820
199.333328,38.720426,7.586760
199.399994,39.239808,13.222260
199.466660,40.266746,18.291660
199.533340,40.890982,12.253260
199.600006,42.295114,21.875940
199.666672,43.646618,23.369220
199.733337,44.162122,14.447280
199.800003,45.348586,25.283760
199.866669,46.594211,25.349040
199.933334,47.242522,15.121500
200.000000,48.440006,28.399860
200.066666,49.211939,32.238120
200.133331,49.616675,20.401020
200.199997,50.762138,35.366460
200.266663,52.060390,37.147380
200.333328,52.699322,22.979580
200.399994,53.297245,35.692860
200.466660,53.478803,35.182860
200.533340,53.593654,20.989560
200.600006,53.615690,33.828300
200.666672,53.865587,33.075540
200.733337,53.733395,20.771280
200.800003,53.442080,31.498620
200.866669,53.226458,30.682620
200.933334,53.052035,19.140300
201.000000,53.826010,30.066540
201.066666,54.530221,28.582440
201.133331,54.903949,18.363060
201.199997,55.422925,30.313380
201.266663,55.943123,31.936200
201.333328,56.321952,22.725600
201.399994,57.145504,34.304640
201.466660,57.825229,36.039660
201.533340,58.283206,27.877620
201.600006,59.068198,36.911760
201.666672,59.768326,34.876860
201.733337,59.845235,27.158520
201.800003,59.569632,34.185300
201.866669,59.022502,32.453340
201.933334,58.619398,23.203980
202.000000,58.311155,29.481060
202.066666,57.563085,27.475740
202.133331,57.431104,21.219060
202.199997,56.687520,27.569580
202.266663,56.100000,28.067340
202.333328,55.815418,19.804320
202.399994,54.956582,27.855180
202.466660,54.650579,26.979000
202.533340,54.448006,17.762280
202.600006,54.383341,26.460840
202.666672,52.397606,26.501640
202.733337,52.231549,17.607240
202.800003,52.290298,26.789280
202.866669,51.960429,25.250100
202.933334,51.951661,15.839580
203.000000,51.824570,22.932660
203.066666,51.564467,21.041580
203.133331,51.372707,13.445640
203.199997,51.355366,19.554420
203.266663,51.407795,17.844900
203.333328,51.282950,12.012540
203.399994,51.246230,16.632120
203.466660,51.032640,16.188420
203.533340,51.037130,10.014360
203.600006,50.923904,15.319380
203.666672,50.775802,13.546620
203.733337,50.674826,8.695500
203.800003,50.552627,11.636160
203.866669,50.295590,11.734080
203.933334,49.967760,6.634080
204.000000,51.043453,16.955460
204.066666,52.331507,20.271480
204.133331,53.144243,10.721220
204.199997,54.755232,20.142960
204.266663,56.554310,20.438760
204.333328,57.240768,10.839540
204.399994,58.321562,18.067260
204.466660,58.437638,22.458360
204.533340,58.338291,15.272460
204.600006,58.346650,27.690960
204.666672,57.995565,31.547580
204.733337,57.895405,19.556460
204.800003,58.410093,36.364020
204.866669,59.062893,35.887680
204.933334,59.069626,19.056660
205.000000,59.423565,32.970480
205.066666,59.179584,30.312360
205.133331,58.980890,16.540320
205.199997,58.685901,27.542040
205.266663,58.244045,26.955540
205.333328,58.013926,14.006640
205.399994,57.278304,22.966320
205.466660,57.160192,21.880020
205.533340,57.396013,13.328340
205.600006,57.889075,21.304740
205.666672,58.106957,20.475480
205.733337,57.556147,12.876480
205.800003,58.015968,19.964460
205.866669,58.165709,19.298400
205.933334,58.457421,12.189000
206.000000,58.789331,19.782900
206.066666,59.767923,20.962020
206.133331,60.327699,13.249800
206.199997,61.715917,22.201320
206.266663,63.179008,21.489360
206.333328,63.503974,12.785700
206.399994,64.208179,20.410200
206.466660,64.476237,18.813900
206.533340,64.517043,11.319960
206.600006,64.486643,17.595000
206.666672,64.438298,17.641920
206.733337,64.179424,9.991920
206.800003,63.706342,16.738200
206.866669,62.977446,15.863040
206.933334,62.787526,8.759760
207.000000,62.103309,14.630880
207.066666,61.666342,13.658820
207.133331,61.425626,6.650400
207.199997,60.753446,12.640860
207.266663,60.517005,11.080260
207.333328,60.570458,5.216280
207.399994,60.209581,9.069840
207.466660,59.959680,8.298720
207.533340,59.951923,4.113660
207.600006,59.565555,8.733240
207.666672,59.213446,7.670400
207.733337,59.074317,3.496560
207.800003,58.935603,6.705480
207.866669,58.769338,6.450480
207.933334,58.732416,2.666280
208.000000,58.669581,5.442720
208.066666,58.532902,5.453940
208.133331,58.504550,2.043060
208.199997,58.495162,5.027580
208.266663,58.455379,4.548180
208.333328,58.360525,1.502460
208.399994,58.399488,4.577760
208.466660,58.520256,4.417620
208.533340,58.467418,1.469820
208.600006,58.596557,3.743400
208.666672,58.594304,3.173220
208.733337,58.515360,1.262760
208.800003,58.590842,2.452080
208.866669,58.680397,2.612220
208.933334,58.717728,0.935340
209.000000,59.089619,2.288880
209.066666,59.281990,2.329680
209.133331,59.420915,1.221960
209.199997,59.522509,1.936980
209.266663,59.687750,1.831920
209.333328,59.744666,1.723800
209.399994,59.909498,2.344980
209.466660,60.288115,2.594880
209.533340,60.403994,1.964520
209.600006,60.760787,2.975340
209.666672,61.002125,3.168120
209.733337,61.131456,1.823760
209.800003,61.381766,2.864160
209.866669,61.558016,2.406180
209.933334,61.632685,1.304580
210.000000,61.948883,2.245020
210.066666,62.365248,2.476560
210.133331,62.570470,1.543260
210.199997,62.735302,2.581620
210.266663,62.950522,2.479620
210.333328,63.025798,1.686060
210.399994,63.125760,3.144660
210.466660,63.553754,3.251760
210.533340,63.672480,1.848240
210.600006,64.019277,3.173220
210.666672,64.236947,3.308880
210.733337,64.725325,1.981860
210.800003,64.865472,3.356820
210.866669,65.073958,3.913740
210.933334,65.111699,1.874760
211.000000,65.194931,4.001460
211.066666,65.449728,4.017780
211.133331,65.538061,2.128740
211.199997,65.720230,4.371720
211.266663,66.001549,4.157520
211.333328,66.049485,2.087940
211.399994,66.309990,4.323780
211.466660,66.517466,4.614480
211.533340,66.487885,2.254200
211.600006,66.575398,4.955160
211.666672,66.693517,5.094900
211.733337,66.768384,2.929440
211.800003,66.921587,5.668140
211.866669,67.127219,5.686500
211.933334,67.186586,2.628540
212.000000,67.375488,5.550840
212.066666,67.604173,5.360100
212.133331,67.621107,2.796840
212.199997,67.615590,6.116940
212.266663,67.771661,5.971080
212.333328,67.801850,3.065100
212.399994,67.857331,6.695280
212.466660,68.131302,6.042480
212.533340,68.206586,3.113040
212.600006,68.286144,6.736080
212.666672,68.483206,6.668760
212.733337,68.575213,3.115080
212.800003,68.787987,7.633680
212.866669,69.266976,8.622060
212.933334,69.440173,4.510440
213.000000,69.874893,8.819940
213.066666,70.214963,8.175300
213.133331,70.377754,3.698520
213.199997,70.648256,7.433760
213.266663,70.858790,7.016580
213.333328,71.024435,3.084480
213.399994,71.314522,6.883980
213.466660,71.665811,6.590220
213.533340,71.746189,2.828460
213.600006,71.971814,6.249540
213.666672,72.129299,5.906820
213.733337,72.188666,1.656480
213.800003,72.393690,5.105100
213.866669,72.536896,4.252380
213.933334,72.593197,1.445340
214.000000,72.751706,3.136500
214.066666,72.812902,2.829480
214.133331,72.881242,1.033260
214.199997,72.863501,1.950240
214.266663,72.912051,1.519800
214.333328,72.891034,0.664020
214.399994,72.841050,1.359660
214.466660,72.850848,1.280100
214.533340,72.828198,0.333540
214.600006,72.827795,1.115880
214.666672,72.828410,0.898620
214.733337,72.806579,0.214200
214.800003,72.765370,0.369240
214.866669,72.781286,0.102000
214.933334,72.811066,0.052020
215.000000,72.854726,0.138720
215.066666,72.851866,0.194820
215.133331,72.884102,0.061200
215.199997,72.898381,0.294780
215.266663,72.864314,0.331500
215.333328,72.889408,0.223380
215.399994,72.858803,0.446760
215.466660,72.807808,0.503880
215.533340,72.789645,0.230520
215.600006,72.783731,0.410040
215.666672,72.749261,0.364140
215.733337,72.648480,0.303960
215.800003,72.628493,0.355980
215.866669,72.666432,0.348840
215.933334,72.631757,0.142800
216.000000,72.705190,0.399840
216.066666,72.687245,0.260100
216.133331,72.698458,0.055080
216.199997,72.690502,0.204000
216.266663,72.672960,0.197880
216.333328,72.657254,0.132600
216.399994,72.725389,0.400860
216.466660,72.760269,0.599760
216.533340,72.767616,0.360060
216.600006,72.774144,0.621180
216.666672,72.904090,0.563040
216.733337,72.958963,0.220320
216.800003,73.037914,0.379440
216.866669,73.156442,0.300900
216.933334,73.220493,0.076500
217.000000,73.237632,0.307020
217.066666,73.268435,0.214200
217.133331,73.326989,0.112200
217.199997,73.284550,0.237660
217.266663,73.319437,0.335580
217.333328,73.358810,0.094860
217.399994,73.349427,0.325380
217.466660,73.369011,0.238680
217.533340,73.369216,0.045900
217.600006,73.435917,0.194820
217.666672,73.429798,0.266220
217.733337,73.462438,0.201960
217.800003,73.455296,0.175440
217.866669,73.450816,0.000000
217.933334,73.460806,0.044880
218.000000,73.496512,0.249900
218.066666,73.503853,0.317220
218.133331,73.494464,0.125460
218.199997,73.500787,0.183600
218.266663,73.496717,0.114240
218.333328,73.501197,0.058140
218.399994,73.499776,0.172380
218.466660,73.436326,0.153000
218.533340,73.439386,0.002040
218.600006,73.383693,0.045900
218.666672,73.345958,0.080580
218.733337,73.402259,0.032640
218.800003,73.394912,0.224400
218.866669,73.345344,0.172380
218.933334,73.330048,0.129540
219.000000,73.344320,0.224400
219.066666,73.148282,0.389640
219.133331,73.146445,0.092820
219.199997,73.175411,0.348840
219.266663,73.120531,0.404940
219.333328,73.067699,0.155040
219.399994,73.034035,0.231540
219.466660,73.074637,0.264180
219.533340,73.081779,0.236640
219.600006,73.120128,0.549780
219.666672,73.069126,0.539580
219.733337,73.092589,0.227460
219.800003,73.039347,0.372300
219.866669,73.078515,0.454920
219.933334,73.066682,0.248880
220.000000,73.051379,0.432480
220.066666,72.999770,0.257040
220.133331,72.983245,0.160140
220.199997,73.007315,0.298860
220.266663,73.009766,0.338640
220.333328,72.957542,0.192780
220.399994,72.949587,0.304980
220.466660,72.976922,0.195840
220.533340,72.974272,0.111180
220.600006,73.006298,0.264180
220.666672,73.092998,0.436560
220.733337,73.162765,0.176460
220.800003,73.059130,0.195840
220.866669,73.070554,0.479400
220.933334,73.086061,0.229500
221.000000,73.171942,0.569160
221.066666,73.175616,0.547740
221.133331,73.191117,0.433500
221.199997,73.180922,0.497760
221.266663,73.082797,0.717060
221.333328,73.052608,0.304980
221.399994,73.033434,0.695640
221.466660,72.994061,0.525300
221.533340,72.959578,0.258060
221.600006,72.911840,0.622200
221.666672,72.952640,0.814980
221.733337,73.016902,0.249900
221.800003,73.059539,0.651780
221.866669,73.065050,0.648720
221.933334,73.050970,0.310080
222.000000,73.037914,0.847620
222.066666,73.049747,0.762960
222.133331,73.074022,0.273360
222.199997,73.025472,0.574260
222.266663,73.054029,0.805800
222.333328,73.031795,0.194820
222.399994,72.825760,0.856800
222.466660,72.872064,0.659940
222.533340,72.922253,0.192780
222.600006,72.953459,0.908820
222.666672,72.898586,0.918000
222.733337,72.954278,0.266220
222.800003,72.953254,0.834360
222.866669,72.982016,0.810900
222.933334,72.972429,0.382500
223.000000,72.964877,1.102620
223.066666,72.953050,0.989400
223.133331,72.962234,0.223380
223.199997,72.982426,0.911880
223.266663,72.928570,0.899640
223.333328,72.913472,0.299880
223.399994,72.906746,1.093440
223.466660,72.892058,1.004700
223.533340,72.903482,0.480420
223.600006,72.995072,1.193400
223.666672,73.025472,1.099560
223.733337,73.049542,0.574260
223.800003,73.073613,1.317840
223.866669,73.169702,1.207680
223.933334,73.136858,0.539580
224.000000,73.082995,1.293360
224.066666,72.773120,1.306620
224.133331,72.772307,0.444720
224.199997,72.855130,1.152600
224.266663,72.846566,1.181160
224.333328,72.837184,0.576300
224.399994,72.788422,1.149540
224.466660,72.756192,0.929220
224.533340,72.706010,0.291720
224.600006,72.643379,0.659940
224.666672,72.581978,0.776220
224.733337,72.549338,0.373320
224.800003,72.422035,0.867000
224.866669,72.297395,0.902700
224.933334,72.279034,0.391680
225.000000,72.170918,0.654840
225.066666,72.108902,0.594660
225.133331,72.114003,0.153000
225.199997,72.090330,0.507960
225.266663,72.049331,0.545700
225.333328,72.015878,0.315180
225.399994,71.919795,0.622200
225.466660,71.882458,0.495720
225.533340,71.899597,0.123420
225.600006,71.873894,0.349860
225.666672,71.873280,0.352920
225.733337,71.823910,0.289680
225.800003,71.789434,0.442680
225.866669,71.831258,0.511020
225.933334,71.850637,0.400860
226.000000,71.897760,0.668100
226.066666,71.933254,0.520200
226.133331,71.931622,0.283560
226.199997,71.970182,0.527340
226.266663,71.926931,0.379440
226.333328,71.867571,0.087720
226.399994,71.800653,0.318240
226.466660,71.725581,0.216240
226.533340,71.703962,0.058140
226.600006,71.724966,0.201960
226.666672,71.701715,0.206040
226.733337,71.701306,0.045900
226.800003,71.736602,0.261120
226.866669,71.768013,0.293760
226.933334,71.782502,0.170340
227.000000,71.850637,0.397800
227.066666,71.933056,0.379440
227.133331,71.937133,0.116280
227.199997,72.004250,0.510000
227.266663,72.069530,0.424320
227.333328,72.112570,0.103020
227.399994,72.051776,0.389640
227.466660,72.094208,0.314160
227.533340,72.154598,0.080580
227.600006,72.209267,0.183600
227.666672,72.210899,0.165240
227.733337,72.213350,0.044880
227.800003,72.228237,0.089760
227.866669,72.267814,0.137700
227.933334,72.291885,0.003060
228.000000,72.256397,0.024480
228.066666,72.266182,0.054060
228.133331,72.271488,0.015300
228.199997,72.254554,0.027540
228.266663,72.231501,0.024480
228.333328,72.247418,0.003060
228.399994,72.216000,0.052020
228.466660,72.202534,0.015300
228.533340,72.194784,0.000000
228.600006,72.207226,0.076500
228.666672,72.196211,0.034680
228.733337,72.203354,0.000000
228.800003,72.248640,0.018360
228.866669,72.377568,0.014280
228.933334,72.464269,0.019380
229.000000,72.566880,0.027540
229.066666,74.028544,0.102000
229.133331,74.050163,0.001020
229.199997,74.055674,0.013260
229.266663,74.058323,0.038760
229.333328,74.049350,0.021420
229.399994,74.092390,0.064260
229.466660,74.101773,0.040800
229.533340,74.101568,0.029580
229.600006,74.113613,0.061200
229.666672,74.104429,0.027540
229.733337,74.120749,0.000000
229.800003,74.143392,0.019380
229.866669,74.141350,0.055080
229.933334,74.162982,0.012240
230.000000,74.179910,0.052020
230.066666,74.227846,0.014280
230.133331,74.223968,0.006120
230.199997,74.228058,0.000000
230.266663,74.240090,0.012240
230.333328,74.270483,0.026520
230.399994,74.248653,0.078540
230.466660,74.201734,0.045900
230.533340,74.216422,0.009180
230.600006,74.220915,0.064260
230.666672,74.224582,0.165240
230.733337,74.542413,0.118320
230.800003,74.620346,0.171360
230.866669,74.667469,0.221340
230.933334,74.666445,0.054060
231.000000,74.719898,0.321300
231.066666,74.712755,0.221340
231.133331,74.722752,0.057120
231.199997,74.712352,0.123420
231.266663,74.617485,0.179520
231.333328,74.566080,0.052020
231.399994,74.478362,0.250920
231.466660,74.381459,0.093840
231.533340,74.316794,0.037740
231.600006,74.256000,0.141780
231.666672,74.214797,0.091800
231.733337,74.181542,0.014280
231.800003,74.199085,0.009180
231.866669,74.202752,0.000000
231.933334,74.219891,0.000000
232.000000,74.226829,0.006120
232.066666,74.244173,0.051000
232.133331,74.225197,0.013260
232.199997,74.240294,0.033660
232.266663,74.240090,0.000000
232.333328,74.258650,0.009180
232.399994,74.113402,0.085680
232.466660,74.094227,0.076500
232.533340,74.145843,0.000000
232.600006,74.136659,0.033660
232.666672,74.104026,0.039780
232.733337,74.089126,0.000000
232.800003,74.059136,0.067320
232.866669,74.061389,0.010200
232.933334,74.037926,0.000000
233.000000,74.053427,0.015300
233.066666,74.030784,0.018360
233.133331,74.088314,0.016320
233.199997,74.089946,0.003060
233.266663,74.084640,0.018360
233.333328,74.081984,0.024480
233.399994,74.072806,0.043860
233.466660,74.098515,0.081600
233.533340,74.124826,0.009180
233.600006,74.133402,0.009180
233.666672,74.135027,0.064260
233.733337,74.138496,0.033660
233.800003,74.083008,0.058140
233.866669,74.086272,0.090780
233.933334,74.070157,0.006120
234.000000,74.065050,0.036720
234.066666,74.345562,0.048960
234.133331,74.361261,0.015300
234.199997,74.351270,0.075480
234.266663,74.333312,0.024480
234.333328,74.345760,0.012240
234.399994,74.337395,0.000000
234.466660,74.316589,0.000000
234.533340,74.296595,0.021420
234.600006,74.270285,0.006120
234.666672,74.258246,0.009180
234.733337,74.238048,0.000000
234.800003,74.204384,0.000000
234.866669,74.192352,0.039780
234.933334,74.225805,0.000000
235.000000,74.193574,0.009180
235.066666,74.195821,0.000000
235.133331,74.212141,0.000000
235.199997,74.204186,0.013260
235.266663,74.216422,0.018360
235.333328,74.199290,0.000000
235.399994,74.172768,0.007140
235.466660,74.170931,0.000000
235.533340,74.136045,0.000000
235.600006,74.142784,0.054060
235.666672,74.143392,0.048960
235.733337,73.853914,0.011220
235.800003,73.863501,0.024480
235.866669,73.910016,0.014280
235.933334,73.887782,0.024480
236.000000,73.846771,0.011220
236.066666,73.869216,0.000000
236.133331,73.884518,0.000000
236.199997,73.950406,0.015300
236.266663,73.979987,0.124440
236.333328,73.986720,0.053040
236.399994,74.030784,0.235620
236.466660,74.167667,0.211140
236.533340,74.176032,0.081600
236.600006,74.227437,0.308040
236.666672,74.321894,0.354960
236.733337,74.352486,0.082620
236.800003,74.338624,0.207060
236.866669,74.343718,0.227460
236.933334,74.379827,0.062220
237.000000,74.381869,0.309060
237.066666,74.415731,0.326400
237.133331,74.470202,0.116280
237.199997,74.469798,0.340680
237.266663,74.447354,0.360060
237.333328,74.425933,0.176460
237.399994,74.386765,0.559980
237.466660,74.376154,0.419220
237.533340,74.398394,0.124440
237.600006,74.302515,0.312120
237.666672,74.290477,0.358020
237.733337,74.285581,0.055080
237.800003,74.258445,0.153000
237.866669,74.288845,0.110160
237.933334,74.291494,0.009180
238.000000,74.270278,0.809880
238.066666,74.302106,0.012240
238.133331,74.381056,0.067320
238.199997,74.362285,0.009180
238.266663,74.372077,0.009180
238.333328,74.382886,0.020400
238.399994,74.367590,0.064260
238.466660,74.440416,0.003060
238.533340,74.468979,0.040800
238.600006,74.535482,0.106080
238.666672,74.538336,0.003060
238.733337,74.544659,0.169320
238.800003,74.603008,0.095880
238.866669,74.633811,0.023460
238.933334,74.650534,0.090780
239.000000,74.724384,0.046920
239.066666,74.721120,0.021420
239.133331,74.757632,0.058140
239.199997,74.776205,0.132600
239.266663,74.762125,0.037740
239.333328,74.825773,0.243780
239.399994,74.807002,0.304980
239.466660,74.781709,0.121380
239.533340,74.764979,0.265200
239.600006,74.755187,0.184620
239.666672,74.349632,0.097920
239.733337,74.321075,0.120360
239.800003,74.329850,0.134640
239.866669,74.338822,0.021420
239.933334,74.255795,0.168300
240.000000,74.187046,0.186660
240.066666,74.145434,0.029580
240.133331,74.108915,0.187680
240.199997,74.093824,0.093840
240.266663,74.113203,0.003060
240.333328,74.112384,0.020400
240.399994,74.147066,0.020400
240.466660,74.176845,0.016320
240.533340,74.258650,0.060180
240.600006,74.279258,0.055080
240.666672,74.318221,0.012240
240.733337,74.347187,0.037740
240.800003,74.397786,0.199920
240.866669,74.450413,0.018360
240.933334,74.537517,0.233580
241.000000,74.600762,0.207060
241.066666,74.666650,0.098940
241.133331,74.738048,0.366180
241.199997,74.796806,0.347820
241.266663,74.847603,0.232560
241.333328,74.696026,0.798660
241.399994,74.908186,0.922080
241.466660,74.971629,0.508980
241.533340,75.044454,1.179120
241.600006,75.011008,1.090380
241.666672,75.015078,0.483480
241.733337,74.982650,0.779280
241.800003,74.924096,0.591600
241.866669,74.900237,0.187680
241.933334,74.838419,0.352920
242.000000,74.851680,0.385560
242.066666,74.834138,0.051000
242.133331,74.835770,0.415140
242.199997,74.915936,0.503880
242.266663,74.881875,0.094860
242.333328,74.882893,0.383520
242.399994,74.855558,0.442680
242.466660,74.820877,0.109140
242.533340,74.836173,0.389640
242.600006,74.773139,0.495720
242.666672,74.749478,0.089760
242.733337,74.763354,0.555900
242.800003,74.655226,0.584460
242.866669,74.637888,0.109140
242.933334,74.615245,0.579360
243.000000,74.333312,0.506940
243.066666,74.309651,0.145860
243.133331,74.359226,0.496740
243.199997,74.336576,0.538560
243.266663,74.298227,0.097920
243.333328,74.290272,0.450840
243.399994,74.291290,0.316200
243.466660,74.295373,0.076500
243.533340,74.297210,0.353940
243.600006,74.312512,0.304980
243.666672,74.339840,0.148920
243.733337,74.242739,0.265200
243.800003,74.191738,0.338640
243.866669,74.181946,0.058140
243.933334,74.151962,0.349860
244.000000,74.119936,0.262140
244.066666,74.081984,0.052020
244.133331,74.075661,0.319260
244.199997,74.090355,0.192780
244.266663,74.069747,0.150960
244.333328,74.066483,0.201960
244.399994,74.081581,0.322320
244.466660,74.067302,0.019380
244.533340,74.047514,0.232560
244.600006,74.053222,0.204000
244.666672,73.827194,0.154020
244.733337,73.812301,0.376380
244.800003,73.854323,0.261120
244.866669,73.857178,0.197880
244.933334,73.811078,0.402900
245.000000,73.774355,0.421260
245.066666,73.832698,0.133620
245.133331,73.877990,0.501840
245.199997,73.924704,0.402900
245.266663,73.952858,0.220320
245.333328,74.017318,0.379440
245.399994,74.083821,0.381480
245.466660,74.128909,0.164220
245.533340,74.209690,0.319260
245.600006,74.256000,0.384540
245.666672,74.270893,0.120360
245.733337,74.225606,0.262140
245.800003,74.281907,0.067320
245.866669,74.269466,0.002040
245.933334,74.224787,0.052020
246.000000,74.263955,0.033660
246.066666,74.242739,0.016320
246.133331,74.222541,0.053040
246.199997,74.181747,0.126480
246.266663,74.162368,0.026520
246.333328,74.115443,0.429420
246.399994,74.165837,0.649740
246.466660,74.235392,0.087720
246.533340,74.152570,2.253180
246.600006,74.240090,3.532260
246.666672,74.256000,1.451460
246.733337,74.315571,5.184660
246.800003,74.444294,5.713020
246.866669,74.476934,2.763180
246.933334,74.576486,6.276060
247.000000,74.702349,6.978840
247.066666,74.753350,4.140180
247.133331,74.834342,7.572480
247.199997,74.886157,7.861140
247.266663,74.932262,4.881720
247.333328,74.977549,8.327280
247.399994,74.893094,8.103900
247.466660,74.879014,5.039820
247.533340,74.750701,7.946820
247.600006,74.746413,7.947840
247.666672,74.664819,5.302980
247.733337,74.567104,7.819320
247.800003,74.480192,7.792800
247.866669,74.449600,5.238720
247.933334,74.263955,7.667340
248.000000,74.048326,7.511280
248.066666,74.134016,4.818480
248.133331,74.014867,7.289940
248.199997,73.973658,6.871740
248.266663,73.823725,4.238100
